./reviews/ru/stud/conllu/review_toys-and-games_15_5.conllu	1	1	3	1	1	1	0	1	0	0	0	2	2	1	0	0	0	0	0	1	0	0	0	1	1	
./reviews/ru/stud/conllu/review_toys-and-games_166_1.conllu	2	1	0	0	0	1	0	1	3	0	0	1	1	1	0	1	0	1	1	0	0	0	0	0	0	
./reviews/ru/stud/conllu/review_toys-and-games_187_1.conllu	4	0	0	2	0	1	0	0	2	1	1	0	0	0	1	0	0	1	0	0	0	0	2	1	0	
./reviews/ru/stud/conllu/review_toys-and-games_21_5.conllu	2	1	1	0	3	1	2	0	1	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	0	
./reviews/ru/stud/conllu/review_toys-and-games_23_5.conllu	1	0	2	0	0	1	0	1	0	0	1	0	0	0	0	0	1	0	3	0	1	0	1	0	0	
./reviews/ru/stud/conllu/review_toys-and-games_24_5.conllu	0	0	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	
./reviews/ru/stud/conllu/review_toys-and-games_254_2.conllu	1	2	1	0	0	1	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	
./reviews/ru/stud/conllu/review_toys-and-games_331_1.conllu	1	1	1	2	1	0	1	3	3	2	0	2	0	1	0	0	0	0	0	0	0	0	0	0	1	
./reviews/ru/stud/conllu/review_toys-and-games_3_5.conllu	2	2	0	0	0	3	0	0	1	0	0	0	1	0	0	0	0	2	0	0	0	0	0	2	0	
./reviews/ru/stud/conllu/review_toys-and-games_531_2.conllu	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	
./reviews/ru/stud/conllu/review_toys-and-games_587_1.conllu	2	1	0	0	0	0	2	0	0	1	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	
./reviews/ru/stud/conllu/review_toys-and-games_5_4.conllu	1	5	1	1	0	2	0	1	0	2	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	
./reviews/ru/stud/conllu/review_toys-and-games_615_2.conllu	0	1	2	0	0	1	0	0	0	0	1	0	0	0	0	1	1	1	0	0	0	0	1	0	0	
./reviews/ru/stud/conllu/review_toys-and-games_9_4.conllu	3	1	1	1	0	1	1	0	1	1	0	1	0	0	0	0	1	0	1	0	1	0	0	1	0	
./reviews/ru/stud/conllu/review_video-games_13_5.conllu	2	0	0	0	0	0	1	0	0	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	
./reviews/ru/stud/conllu/review_video-games_16_5.conllu	0	0	1	0	0	0	0	5	0	1	1	3	0	1	1	1	1	1	0	0	0	0	1	0	0	
./reviews/ru/stud/conllu/review_video-games_17_5.conllu	2	2	1	0	0	0	0	0	1	1	0	2	0	0	0	0	0	0	0	0	1	1	0	0	0	
./reviews/ru/stud/conllu/review_video-games_18_2.conllu	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	
./reviews/ru/stud/conllu/review_video-games_20_1.conllu	1	0	1	1	0	0	0	1	0	1	0	1	2	0	1	0	1	0	0	1	0	2	0	1	0	
./reviews/ru/stud/conllu/review_video-games_21_4.conllu	1	0	0	0	0	0	0	0	0	0	1	2	0	1	0	1	0	0	0	1	0	0	0	0	0	
./reviews/ru/stud/conllu/review_video-games_2_5.conllu	5	1	0	2	0	1	0	1	0	1	0	1	1	0	1	0	0	0	2	0	1	0	1	0	0	
./reviews/ru/stud/conllu/review_video-games_33_5.conllu	2	0	1	1	0	0	0	2	1	1	1	3	0	1	1	1	2	0	1	0	1	0	1	0	0	
./reviews/ru/stud/conllu/review_video-games_40_1.conllu	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	2	1	0	
./reviews/ru/stud/conllu/review_video-games_41_1.conllu	0	2	1	0	0	2	0	2	0	0	2	0	0	0	0	1	1	0	0	0	0	0	0	2	1	
./reviews/ru/stud/conllu/review_video-games_54_1.conllu	0	0	1	1	0	2	0	1	0	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	
./reviews/ru/stud/conllu/review_video-games_58_1.conllu	1	2	0	0	0	1	3	1	0	1	1	1	0	0	0	0	0	1	1	0	0	0	0	1	0	
./reviews/ru/stud/conllu/review_video-games_66_1.conllu	2	0	0	2	0	2	0	1	1	0	0	2	0	0	0	0	1	1	1	0	0	0	0	0	0	
./reviews/ru/stud/conllu/review_video-games_7_5.conllu	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	
